"year","raceethn","agegroup2","svobesity","se.svobesity","DEff.svobesity","lowersvob","uppersvob","obesity","se.obesity","DEff.obesity","lowerob","upperob","trend","neff.obesity","neff.svobesity"
2000,"Non-Hispanic White","45-64",0.0552544938539589,0.00831720741914003,0.702450542593015,0.0380548695440052,0.0771792585793518,0.262016919526968,0.0146395466338493,0.587519980769841,0.226536552274164,0.29995838499222,"quadratic",902.236695347133,754.618373477876
2000,"Non-Hispanic White","65+",0.0465929344910039,0.00870539867925093,1.10921817347316,0.0310067730889169,0.066932042979724,0.226339030814414,0.0167644429343751,1.043533006688,0.194040533191157,0.261255132140902,"quadratic",623.062890741587,586.166641766638
2000,"Non-Hispanic Black","18-24",0.0420029923948061,0.0162062381749079,1.16926366398958,0.016246150280497,0.0870449960377285,0.242735949505713,0.0571771180109418,3.18607125990057,0.138337819266949,0.375497918380507,"quadratic",56.2259650739497,153.207473129757
2000,"Non-Hispanic Black","25-44",0.0473390256734622,0.011971483913001,1.05865034228446,0.0266728272371159,0.0770027115103441,0.255331008594773,0.0312377836656921,1.70965253579776,0.195695813444389,0.322571313868894,"quadratic",194.852689576914,314.674620633782
2000,"Non-Hispanic Black","45-64",0.0692408561937052,0.0114779865114448,0.527686746504286,0.0423111641166677,0.105812642665987,0.316831322238006,0.0262534577664608,0.821980421721103,0.262461392125552,0.375172181552261,"quadratic",314.038600917614,489.179581122697
2000,"Non-Hispanic Black","65+",0.0398778563116321,0.0182878718433604,1.70484961710753,0.012216700044638,0.0938401031827071,0.180866522881054,0.0159127342719588,0.333575989941555,0.131713000795989,0.239094387511199,"quadratic",585.090765736512,114.48061425931
2000,"Non-Hispanic Other Race - Including Multiracial","18-24",0.0491575177009232,0.0197628981912247,0.409557549260671,0.00870227855657449,0.146221824951869,0.0793096390002986,0.0301669556769694,0.610851424759416,0.0229712344174382,0.187158865598783,"quadratic",80.237354115076,119.673296630957
2000,"Non-Hispanic Other Race - Including Multiracial","25-44",0.0186239335406077,0.0176177768258679,0.832283350962607,0.000536962892221121,0.0967722286081539,0.287781006630864,0.0922100676232128,2.03309127485119,0.123724222647707,0.506391479411879,"quadratic",24.1056583802587,58.8849983251069
2000,"Non-Hispanic Other Race - Including Multiracial","45-64",0.0961052060886116,0.0401210506993626,0.852544614704064,0.0319360753306866,0.210235563399196,0.208850066909415,0.0781247169769664,1.69949862927611,0.077754275011353,0.407378997478774,"quadratic",27.0717605701261,53.9659968375859
2000,"Non-Hispanic Other Race - Including Multiracial","65+",0.0217972694300345,0.0216446745203338,0.549507690707262,0.000157898747079889,0.144051323072171,0.194838019923808,0.10510230674932,1.76104376214035,0.038418338653707,0.484515889888326,"quadratic",14.2014428615542,45.5123063565198
2002,"Mexican American","18-24",0.0624378190326014,0.0165894163952408,1.57660089600832,0.0339205444759026,0.103856712748405,0.25345520369112,0.0291285655143941,1.50379441833495,0.197747695794773,0.315843932415133,"quadratic",223.007202421371,212.708864430317
2002,"Mexican American","25-44",0.0585290391861537,0.0116413537360666,1.11732102112266,0.0377787433388049,0.085973498874053,0.239043853235609,0.0215918594232849,1.16437319559946,0.197562093521045,0.284534979527922,"quadratic",390.172918503015,406.603723876282
2002,"Mexican American","45-64",0.0380213313908615,0.0137472299158175,1.41219659296905,0.0158486161404802,0.0755220280284289,0.279421914504072,0.0252323523124573,0.864234293476649,0.228284028000928,0.335179388404599,"quadratic",316.246723083998,193.536271542892
2002,"Mexican American","65+",0.0957419832889745,0.0253712146208588,1.28941562013262,0.0517916587454164,0.158517534544113,0.288790087910864,0.0402892810266432,1.37057923295999,0.211709379751061,0.37603620362868,"quadratic",126.5321970422,134.496898330581
2002,"Other Hispanic","18-24",0.175028142006509,0.0577875750476642,1.06414912093952,0.0765295500904206,0.320811166671676,0.409438137729783,0.0987395542844636,1.85527887908933,0.218173746477623,0.623150700481501,"quadratic",24.8011241100895,43.2392423521416
2002,"Other Hispanic","25-44",0.0631644587553212,0.0196533694911852,0.535337323246139,0.0225700819242925,0.135452252626201,0.265685143692918,0.038731670204073,0.630626893234095,0.177614745763015,0.3699144389569,"quadratic",130.052029818357,153.201176084317
2002,"Other Hispanic","45-64",0.0693953207438912,0.0347698455229235,1.21703838793552,0.0179771718752867,0.173469917400544,0.329188782504549,0.0671596175258886,1.32789965540341,0.201665186273136,0.478217517821553,"quadratic",48.9585915843049,53.4182796025979
2002,"Other Hispanic","65+",0.11855630786187,0.0355848902036411,0.460599105701336,0.043871219514643,0.242902136101726,0.253612296865821,0.079441716707331,1.2672827639402,0.113459165780747,0.444917626942526,"quadratic",29.9942178835561,82.5254649242524
2002,"Non-Hispanic White","18-24",0.0437406613439247,0.0154440377494162,2.11041822694374,0.0186627322239124,0.0854845528740051,0.175932690050995,0.0157600467804561,0.634035579777152,0.139125813925551,0.217835956919809,"quadratic",583.706090786156,175.363548781993
2002,"Non-Hispanic White","25-44",0.0530450212758328,0.00887259696421108,1.29316670464091,0.0369782410434165,0.0733921578025323,0.250267160392536,0.0171590141916757,1.29479565151785,0.217073730517539,0.285792989022914,"quadratic",637.273314890371,638.076060872248
2002,"Non-Hispanic White","45-64",0.0698767776251406,0.00827548422810644,0.810422164807843,0.0532084649802303,0.0897902154891531,0.272464625316293,0.0198811189201691,1.53361109946856,0.233941037312004,0.31369449919939,"quadratic",501.513459973847,949.044389637516
2002,"Non-Hispanic White","65+",0.0565859731060387,0.0085140793711856,1.11383542849276,0.0410266538792405,0.0758067164554035,0.257557954760116,0.0227163652815791,2.21358864109011,0.213777903537031,0.305259408176276,"quadratic",370.561110363978,736.43721841514
2002,"Non-Hispanic Black","18-24",0.0391047486202331,0.0107406839498481,0.854167093887759,0.019756196665437,0.0687121936634922,0.183441585359842,0.025833807638071,1.23958495508466,0.135070277811586,0.240384694594096,"quadratic",224.444108903178,325.717933463637
2002,"Non-Hispanic Black","25-44",0.0909659012760323,0.017468211357644,1.30314629194602,0.0595366017237374,0.131684495935811,0.308204901540841,0.0176191151489717,0.514169443590079,0.261252900787974,0.358292122802158,"quadratic",686.829332073827,270.995403736585
2002,"Non-Hispanic Black","45-64",0.124840986481355,0.021238189147064,1.28047771237518,0.0859801526509447,0.173180986623623,0.369082867483846,0.020620904043236,0.56637022359007,0.316406289780633,0.424177151527306,"quadratic",547.621895628707,242.219550151117
2002,"Non-Hispanic Black","65+",0.0913644860690681,0.01906547516859,0.82828070801603,0.0561335642070887,0.138591322631845,0.315348225638303,0.0395606887295773,1.37125100678914,0.238945332661738,0.399879155737546,"quadratic",137.953410648571,228.387250132823
2002,"Non-Hispanic Other Race - Including Multiracial","18-24",0.0685421232161883,0.0461823313606793,1.50374436439579,0.00875413586452698,0.223569735061702,0.143520771549208,0.0637248138896038,1.48706049354559,0.0434076589394166,0.318633044396213,"quadratic",30.2701409829221,29.9342972486186
2002,"Non-Hispanic Other Race - Including Multiracial","25-44",0.0508689422647549,0.0294128744345604,1.3620567816444,0.00997959512892409,0.145132252522572,0.262337263131673,0.0522358856820223,1.07181360056021,0.164978969696023,0.380349704492217,"quadratic",70.9218251428906,55.8089631718077
2002,"Non-Hispanic Other Race - Including Multiracial","45-64",0.0215690265598143,0.014769573552961,0.558288336018287,0.00102719099203052,0.0993226577870807,0.255749451148785,0.0887235538100209,2.23371296218771,0.102000338290607,0.47233383833491,"quadratic",24.1799843683178,96.7441750515788
2002,"Non-Hispanic Other Race - Including Multiracial","65+",0,0,,0,0.127702867615432,0.148400878260259,0.0960072378317205,1.09436508274868,0.0190168837094216,0.438385668470505,"quadratic",13.7108293654352,
2004,"Mexican American","18-24",0.0402218966999913,0.0147740620666751,1.50535703989427,0.0164682532162933,0.0806853265357539,0.213470025607159,0.0395732758917985,2.48327541412701,0.140227634161766,0.303141004835424,"quadratic",107.213179262399,176.861598329794
2004,"Mexican American","25-44",0.0877324925010372,0.0166543891373692,1.18576053487402,0.0577513339337379,0.126501471880337,0.318530828754021,0.0186696366131465,0.549409665122523,0.270482918591605,0.369620023718665,"quadratic",622.767521868878,288.552777374662
2004,"Mexican American","45-64",0.101687612703647,0.0292420401902746,2.28597196780953,0.0516032533920481,0.17522808000707,0.371240793457202,0.0488566404143798,2.4972277441109,0.275662316005324,0.474841649000694,"quadratic",97.7896405793713,106.826770835445
2004,"Mexican American","65+",0.0836180307497604,0.01468332128685,0.739191833392036,0.0534951591137336,0.123255454636413,0.308368325483502,0.0277990616110537,0.95192046328458,0.253806692483622,0.367194963407716,"quadratic",275.984292221997,355.408546798565
2004,"Other Hispanic","18-24",0.0107231847207002,0.00593577462251649,0.0963464303273632,2.4394689693977e-07,0.135254764806841,0.243484045887084,0.115178340567912,2.08917814905485,0.0604580452366316,0.539947732080852,"quadratic",13.8850346107154,301.083400900411
2004,"Other Hispanic","25-44",0.0703210715469483,0.0412544197809605,1.69249219952701,0.013072995516199,0.201154636148791,0.427371579349184,0.0357188667697503,0.338938562553478,0.312186059431288,0.548635871951167,"quadratic",191.815276935177,38.4129358223189
2004,"Other Hispanic","45-64",0.149503712904584,0.0837382117791907,1.93052981562797,0.0284460183188434,0.392917480286254,0.244221189494219,0.0843311696410549,1.34881300010258,0.098538326209269,0.451333984813117,"quadratic",25.9538509397686,18.1333078965669
2004,"Other Hispanic","65+",0.0414193065120356,0.0458505869104916,1.37724173770458,0.000429543253849359,0.244791092731645,0.283728870992366,0.11532273465625,1.70216151267194,0.0890327539462771,0.565235749350919,"quadratic",15.2809766318878,18.8860746713864
2004,"Non-Hispanic White","18-24",0.0407637242663052,0.0110158765036803,1.13301914228359,0.0219625461577416,0.0685202720270184,0.24150794446832,0.0251838951816307,1.26404323333394,0.193295429082922,0.295109883420972,"quadratic",288.826243422059,322.226558212497
2004,"Non-Hispanic White","25-44",0.0664190253923782,0.00706717041728527,0.62272404309094,0.0502675579813536,0.0858038507137852,0.293039692715797,0.0166267117550898,1.03166869358641,0.260653268790467,0.327064527798278,"quadratic",749.391469972932,1241.51898001933
2004,"Non-Hispanic White","45-64",0.0849803513511118,0.0148777743011463,1.92175458429569,0.0580095380436983,0.119188461408526,0.333941179709367,0.0137055728738654,0.570141640907117,0.29951479071011,0.369737117642416,"quadratic",1184.09943684121,351.295842577765
2004,"Non-Hispanic White","65+",0.0846163047524411,0.0120338827323312,1.61591229652065,0.0624471040976514,0.111498684092364,0.308497129015754,0.0136938172333093,0.759744218412765,0.27936922281243,0.338806268201443,"quadratic",1137.61696474575,534.866844936358
2004,"Non-Hispanic Black","18-24",0.0562609179261542,0.0160715111508836,1.50937395634476,0.0289889274005105,0.0971392763261958,0.240295319469591,0.0424959893497438,3.06936088001012,0.16087819123999,0.33547939105691,"quadratic",101.086747842122,205.563179363078
2004,"Non-Hispanic Black","25-44",0.114997459995797,0.0195587796847782,1.29355314872502,0.0792710238391484,0.159579706377101,0.372078799250272,0.023492309087757,0.812914507280202,0.322472624929913,0.42376698016056,"quadratic",423.339369954739,266.041419077574
2004,"Non-Hispanic Black","45-64",0.0934008955437883,0.0147203693183931,0.742457285488843,0.0632918422586205,0.131630110957609,0.388207600296716,0.0292719320344112,1.04673091716339,0.330502112271451,0.448330628244636,"quadratic",277.182198405704,390.776927412787
2004,"Non-Hispanic Black","65+",0.0788396407659915,0.0257062419774381,1.59347193376288,0.0360349681817685,0.145974395087082,0.312969434342723,0.0472265995553451,1.81652961152168,0.222354153633997,0.415437791816569,"quadratic",96.4061259817508,109.901265825495
2004,"Non-Hispanic Other Race - Including Multiracial","18-24",0.0506621721602089,0.0349106534885027,1.11528880079573,0.00619186081431139,0.171321026655441,0.14632796595775,0.0744020693033733,1.95041764011208,0.034582278475858,0.357760071661256,"quadratic",22.5656766659154,39.4628671953534
2004,"Non-Hispanic Other Race - Including Multiracial","25-44",0.0599751526091238,0.0249677430142134,0.796278259526005,0.0189936485730561,0.137162287804645,0.251890451720123,0.0479244068199521,0.877715103428084,0.160937289836711,0.362183784120036,"quadratic",82.047133144114,90.4382445358123
2004,"Non-Hispanic Other Race - Including Multiracial","45-64",0.0789669351601284,0.0452548826574451,1.74616179269253,0.0153755875711226,0.220178378738043,0.269381327742366,0.0519866899543239,0.851530436191769,0.168934950978577,0.390732080705502,"quadratic",72.8238983742092,35.5131845212092
2004,"Non-Hispanic Other Race - Including Multiracial","65+",0.0321814018224344,0.0312759522025057,1.25671956518722,0.00087902310765822,0.164127989535323,0.230354382587433,0.0440626564156323,0.438197896547079,0.118131497352888,0.379896686066473,"quadratic",91.315799946938,31.8403505178985
2006,"Mexican American","18-24",0.0716295408753849,0.0158275718991828,1.17290051679052,0.0436830875895292,0.109583289339466,0.260385928120765,0.0193479275415246,0.60519077109928,0.213722709562841,0.311435088242762,"quadratic",514.46255600612,265.451320477727
2006,"Mexican American","25-44",0.0948676836664972,0.017269030224815,1.54285818725265,0.0636178273241624,0.134754059057205,0.419631820290235,0.0284426091893032,1.47566351600235,0.363259553293071,0.477601736187489,"quadratic",301.046191909344,287.935006407244
2006,"Mexican American","45-64",0.102620506610283,0.0220084075588495,1.28962949794517,0.0633881528309811,0.154789739150659,0.398173566664076,0.022538149632536,0.519745628666115,0.338213960312832,0.460482421790053,"quadratic",471.744850819382,190.122298264572
2006,"Mexican American","65+",0.108349620864284,0.0280046886194071,1.04042315889791,0.0595222072494941,0.177052781230983,0.399234080965658,0.0477797180392207,1.21990153642544,0.304920738982903,0.499379884013386,"quadratic",105.062016120108,123.185757437998
2006,"Other Hispanic","18-24",0.0422013026636563,0.0323879019457116,0.986540969454864,0.00358978523845526,0.16110799962146,0.258541248932533,0.0836649012111727,1.38809554490111,0.111508027424013,0.460437755026725,"quadratic",27.3861027053558,38.5331459457933
2006,"Other Hispanic","25-44",0.0621737105038886,0.0164209577591796,0.370052687973575,0.0211339552955499,0.136962410622705,0.270976066959809,0.0489561056724793,0.97081569978185,0.17890229780119,0.380119230755628,"quadratic",82.4250072183676,216.238102472418
2006,"Other Hispanic","45-64",0.0444437364750003,0.0276277925185202,0.449408711633677,0.00209233413063523,0.196618109594861,0.208941345340648,0.0945304960120372,1.35184451363232,0.0582668005288861,0.457834699252685,"quadratic",18.49648479054,55.6383773573947
2006,"Other Hispanic","65+",0.0686944791845068,0.0457779882516815,0.557060540591772,0.003187802306994,0.291338144284395,0.388399547333739,0.149828727557159,1.60711395222571,0.120349519771854,0.719196223920737,"quadratic",10.5817215888719,30.5281583685292
2006,"Non-Hispanic White","18-24",0.0612181447508992,0.0200026764124248,2.40936347286697,0.0280647465139318,0.113797668577601,0.305998163904627,0.0332172908658631,1.79812522234964,0.241748667300341,0.37633760210754,"quadratic",192.46467081954,143.637762798831
2006,"Non-Hispanic White","25-44",0.0770548081388719,0.0100681140931171,1.03924876438509,0.0584230261488763,0.0993321339651865,0.369410267281668,0.0151455472654259,0.717981078703276,0.335137492090322,0.404692734382574,"quadratic",1015.51400210279,701.583551171657
2006,"Non-Hispanic White","45-64",0.07509933667865,0.00696346170336224,0.487347337702814,0.0568573847597651,0.0969406016586277,0.382041346457155,0.0147177996793278,0.640523984854113,0.34625215989622,0.418809534003794,"quadratic",1089.89336860837,1432.45441088838
2006,"Non-Hispanic White","65+",0.0703949036624813,0.0143291706297198,2.3193653766522,0.0448630737193219,0.104247805322349,0.345591882443773,0.0218915804462781,1.56642208638359,0.302710408871672,0.390422571355558,"quadratic",471.908693717562,318.711406161714
2006,"Non-Hispanic Black","18-24",0.0652335316564784,0.0194548082430588,2.03150944370609,0.0323990074802481,0.115118478760974,0.293343270188391,0.0282541467982807,1.2604299637383,0.238685099157085,0.352789498026411,"quadratic",259.669076826594,161.109113276587
2006,"Non-Hispanic Black","25-44",0.12148909051074,0.00996113543714521,0.364599785016942,0.0914429802338976,0.157140167111391,0.395388787011927,0.0301901679330071,1.49524951265928,0.335793479151446,0.457376405059489,"quadratic",262.282605020723,1075.6395188714
2006,"Non-Hispanic Black","45-64",0.137640876983784,0.0173128631685024,0.919659946900163,0.104417898404804,0.176711649465671,0.450881522091279,0.0368258665854544,1.99481455268247,0.377292989211092,0.52609107717964,"quadratic",182.567111615564,396.002383619592
2006,"Non-Hispanic Black","65+",0.0772546890711521,0.013233398121285,0.521229287408699,0.0455801289871112,0.120937001838112,0.394873094674679,0.0207931417212682,0.38390959852105,0.329670287276784,0.462962659510721,"quadratic",552.667312765596,407.065165532766
2006,"Non-Hispanic Other Race - Including Multiracial","18-24",0.0706486892010245,0.0428966712443155,1.34571507289143,0.0120573230654145,0.208476954718731,0.384805482601446,0.0829088386090413,1.39424119900215,0.22467815756309,0.565539260674424,"quadratic",34.4391198952831,35.6809853606004
2006,"Non-Hispanic Other Race - Including Multiracial","25-44",0.091813826050028,0.0354444003000985,1.43160220599137,0.034777267219672,0.188237800017217,0.369012260319735,0.0514434497048744,1.079962104138,0.268550260636983,0.478560601620691,"quadratic",87.9835637011939,66.3724281693894
2006,"Non-Hispanic Other Race - Including Multiracial","45-64",0.0631129429264376,0.0383957874749933,1.29670042592626,0.0108103319780613,0.187425800786937,0.264030763539719,0.0639250392821349,1.09371956339487,0.146895027523599,0.411927143612139,"quadratic",47.5523720496444,40.1086932314196
2006,"Non-Hispanic Other Race - Including Multiracial","65+",0.0613844556714321,0.0431365635834517,0.710707891858126,0.00504929102680029,0.229816779436607,0.405773230640195,0.149462593904602,2.03880469508534,0.133189162722871,0.730336458740756,"quadratic",10.7937057616415,30.9638576358982
2008,"Mexican American","18-24",0.0794681307704559,0.02421862920649,1.37988270589372,0.0386166975863199,0.141634491374324,0.338492580296869,0.0345948445534097,0.919843143801911,0.269396038007293,0.413070962981714,"quadratic",187.094536800288,124.719025887839
2008,"Mexican American","25-44",0.1150006258365,0.0158511923744482,0.983046915831884,0.0856099751319629,0.150155284271893,0.448585349798313,0.0236593253102419,0.901103888962075,0.400396942326621,0.497501297407913,"quadratic",441.894580112761,405.059939905217
2008,"Mexican American","45-64",0.130123293909182,0.0190255543951856,1.0594137090363,0.0948971189413681,0.172541721608317,0.454374920488325,0.0264809629196831,0.937049571645422,0.401053530417666,0.508483767164591,"quadratic",353.54209424296,312.707363651492
2008,"Mexican American","65+",0.146884862322584,0.0205613275106975,0.472946924966113,0.0947486037091056,0.213332255940162,0.503545910467967,0.0422784288746504,1.00233825841414,0.417816209569388,0.589122275496228,"quadratic",139.855801295549,296.402858121422
2008,"Other Hispanic","18-24",0.0923513651964127,0.0343360200300424,1.4495479987238,0.0365850588063185,0.184757250365408,0.376955985457137,0.0446591232681654,0.875194915681285,0.284650014198445,0.476324245923866,"quadratic",117.75761089879,71.0986200057755
2008,"Other Hispanic","25-44",0.124891202116323,0.0260927828472701,1.27766566657417,0.0780343277944558,0.186189725374746,0.432855738800258,0.0425106441948716,1.50983320130927,0.348160148706423,0.520543302829863,"quadratic",135.844277810321,160.52885055278
2008,"Other Hispanic","45-64",0.151672281352695,0.0245634277923563,1.13582031362709,0.106340864830435,0.206982070205518,0.46120483175438,0.0268554474515282,0.702989452713723,0.398702661899424,0.524622838953352,"quadratic",344.550397590555,213.251420606309
2008,"Other Hispanic","65+",0.087641528011564,0.0298040297735571,1.45722160948764,0.0383282161882004,0.166090681333142,0.323442125859759,0.0343773071553691,0.708423972540025,0.24794387111332,0.406377807544246,"quadratic",185.164542613672,90.0171943634954
2008,"Non-Hispanic White","18-24",0.046702377930622,0.0174042387760439,1.70119490748983,0.0187727930681715,0.0944622087326035,0.328650054989145,0.0433067207287761,2.12539396708994,0.24486127206387,0.421301472607329,"quadratic",117.6446191962,146.979727484102
2008,"Non-Hispanic White","25-44",0.0973682476623627,0.014038448089693,1.74488620652267,0.0714825077165258,0.128737640405777,0.37404368904256,0.0197306448745972,1.29381766197416,0.335241614066498,0.414089231832606,"quadratic",601.428209067822,445.953688207648
2008,"Non-Hispanic White","45-64",0.115634881713393,0.0115282298159189,1.0853401783086,0.0938978431769101,0.140366210213791,0.459885141071624,0.0124887781476151,0.524403393057979,0.426041442604163,0.494006864360587,"quadratic",1592.55925865655,769.476239409918
2008,"Non-Hispanic White","65+",0.112085305071741,0.0105424199033837,1.00208968031893,0.0921672800035189,0.134595282834718,0.432897437022114,0.0177695910672761,1.15412841493677,0.397737983242466,0.468567655187663,"quadratic",777.484532267135,895.44579540799
2008,"Non-Hispanic Black","18-24",0.0996976477908089,0.0215595745274583,0.901523698120743,0.0598173369697961,0.153615331148719,0.256013243200702,0.0203369504296497,0.378019406642642,0.193485796272076,0.326903205908997,"quadratic",460.527932031494,193.104735873058
2008,"Non-Hispanic Black","25-44",0.164728607762372,0.0176405943349646,0.859823428268777,0.129597386500365,0.204948896455739,0.507613302178103,0.0178324658869772,0.483685403278692,0.457277284426043,0.557835012494378,"quadratic",785.989061829419,442.150590277663
2008,"Non-Hispanic Black","45-64",0.134019409359451,0.0197393579096056,1.4848105039492,0.0974660370050536,0.178046814916106,0.480155452593257,0.0274838487316072,1.33838353975403,0.42516425487877,0.535505445742268,"quadratic",330.445817238441,297.858374113192
2008,"Non-Hispanic Black","65+",0.144272816931053,0.0183574448225357,0.69949345517363,0.104623896220425,0.191939424745521,0.437212590619933,0.0310479045129104,1.00393729280428,0.375445834051844,0.500454471359351,"quadratic",255.253934340717,366.349308809548
2008,"Non-Hispanic Other Race - Including Multiracial","18-24",0.0709290871824812,0.0612787424577724,1.70992655729668,0.00334815708452766,0.298472047575555,0.263706236465345,0.0803267730864299,0.997195068136351,0.120849557176923,0.455398868007623,"quadratic",30.0919880907103,17.5490473473403
2008,"Non-Hispanic Other Race - Including Multiracial","25-44",0.0966255211674455,0.035839410061857,1.28045864601363,0.0383194905300233,0.192835081569649,0.274464225257794,0.0412519811194658,0.743615721748424,0.187002680420158,0.37678857008985,"quadratic",117.018615568889,67.9575889039174
2008,"Non-Hispanic Other Race - Including Multiracial","45-64",0.0645821255018485,0.0240838087524401,0.816266067943992,0.0234203312894893,0.137301168650149,0.248535442086735,0.0452390689584286,0.931600873637569,0.162990900227138,0.351447514891046,"quadratic",91.257699207475,104.152010779984
2008,"Non-Hispanic Other Race - Including Multiracial","65+",0.06267543217871,0.034295484018654,0.781115919189521,0.0122372007756512,0.177223049587097,0.295493512067937,0.0845847280632227,1.34084915123341,0.141949954518788,0.492599585209956,"quadratic",29.0970548007096,49.9474665340387
2010,"Mexican American","18-24",0.0414764713927525,0.0121902157178386,0.762979527325228,0.0187591947360459,0.0782558164016059,0.294270784834595,0.0272806418824531,0.731507204500223,0.233274782975266,0.36123812146449,"quadratic",279.046175598579,267.535733958934
2010,"Mexican American","25-44",0.128228564318878,0.0130921542081927,0.625920185197919,0.0977784050241236,0.16403134367951,0.488772062184345,0.0202819029904041,0.672017521786474,0.440000687602608,0.537702674928706,"quadratic",607.440229688394,652.176567303902
2010,"Mexican American","45-64",0.186346885033073,0.0145455936763444,0.547494282709807,0.149512505843254,0.227860867184908,0.563167572041632,0.0184055573124415,0.540285793888724,0.513187233812359,0.612213558455825,"quadratic",726.197192468109,716.635842680311
2010,"Mexican American","65+",0.181817753727316,0.0256200250162124,0.781936443134194,0.130343727384537,0.243237925339456,0.523439953326228,0.0240250792092689,0.410056644146737,0.450883945969765,0.595272531324585,"quadratic",432.170224595922,226.635135827187
2010,"Other Hispanic","18-24",0.0932632459099114,0.0347230210791739,1.12696271033655,0.0368733432474425,0.186709394126982,0.402751964429064,0.036236347582353,0.431482037462966,0.295850264401955,0.516891878998035,"quadratic",183.190759722692,70.1385427614824
2010,"Other Hispanic","25-44",0.147167396205502,0.0314691398488491,1.79195689496994,0.0905229533223423,0.221034330113738,0.435247554779808,0.0323691582896991,0.968058422370678,0.370851886446614,0.501300433322135,"quadratic",234.601965933497,126.737651817484
2010,"Other Hispanic","45-64",0.167231194195027,0.0287637080934982,1.36161851337544,0.114224177521041,0.232348620591875,0.52371477569685,0.041581979824005,1.58875098671687,0.439000841714291,0.607434941138052,"quadratic",144.261887096805,168.326306685204
2010,"Other Hispanic","65+",0.126860647707995,0.030939251159394,0.87386967073633,0.0701439393221031,0.205553222371444,0.481720719793648,0.0389977741088137,0.615967817870913,0.383611031101151,0.580877718730298,"quadratic",164.164608337307,115.715327989309
2010,"Non-Hispanic White","18-24",0.0882404714590325,0.0188043284328036,1.38477805205417,0.0547912179690111,0.132888353736841,0.372267809319125,0.0262478390727459,0.928901944293669,0.319223878217297,0.427692823668585,"quadratic",339.189792674126,227.52675595355
2010,"Non-Hispanic White","25-44",0.111579967112584,0.00922254501978441,0.790400988592635,0.0922119443138095,0.133405405089393,0.391808376576236,0.0128653634512961,0.639853348817265,0.360534369409004,0.423758887716185,"quadratic",1439.69345928721,1165.47511262035
2010,"Non-Hispanic White","45-64",0.132514712630001,0.00806451346346983,0.498524805419652,0.110958599012837,0.15652736311828,0.449305440351417,0.0164373926888553,0.962210396037128,0.416334162612284,0.48261220023113,"quadratic",915.770400509005,1767.54253785044
2010,"Non-Hispanic White","65+",0.117246104665595,0.0120465744951047,1.24691031814779,0.0945568906869822,0.14315555800031,0.485530778520917,0.0195620357012362,1.3623794173554,0.446563962974873,0.524628979439003,"quadratic",652.751786675668,713.199326259397
2010,"Non-Hispanic Black","18-24",0.0922305796512803,0.0135220189180104,0.388931865543135,0.0542569051205339,0.144293578317746,0.393412304698659,0.0287090674618614,0.615088449032696,0.321565737195785,0.468830451704638,"quadratic",289.536529105133,457.89658910279
2010,"Non-Hispanic Black","25-44",0.152328115562963,0.0155009677186606,0.642249509540089,0.116479776380491,0.194132249576817,0.529085938866133,0.0250778760801338,0.871179468826433,0.47554210183667,0.582137895081799,"quadratic",396.17436823297,537.390796805743
2010,"Non-Hispanic Black","45-64",0.175172154544753,0.0180584967319815,0.937173320566103,0.14022597883641,0.214714189192018,0.558012598561482,0.026778899153843,1.20730404928194,0.503764531566794,0.611253212283983,"quadratic",343.928729268149,443.062706116099
2010,"Non-Hispanic Black","65+",0.179146115721949,0.0365804383233069,2.05820518099104,0.112522779100076,0.263789608838323,0.541404023082155,0.0366147308239313,1.2213048535522,0.466774515949975,0.614686895747679,"quadratic",185.199592886376,109.89436998653
2010,"Non-Hispanic Other Race - Including Multiracial","18-24",0,0,,0,0.0626674809144849,0.235508406676637,0.0715107392146956,1.47737772616584,0.109469019085479,0.408413522452651,"quadratic",35.2076139462782,
2010,"Non-Hispanic Other Race - Including Multiracial","25-44",0.11219194878637,0.0210596037451985,0.65023977949925,0.066527460561147,0.17391491262624,0.443117092096279,0.0418297478717593,1.03548072271897,0.359573665888708,0.529100321060458,"quadratic",141.030126971234,224.584810719796
2010,"Non-Hispanic Other Race - Including Multiracial","45-64",0.0510207333739861,0.0241664890790281,1.12202619829343,0.0147498900796378,0.122723471376507,0.290681643997041,0.043048548965411,0.836060153402291,0.202474070891292,0.392229709753096,"quadratic",111.260695897422,82.9041555545905
2010,"Non-Hispanic Other Race - Including Multiracial","65+",0.119595522044185,0.0320713097581118,0.605916690211678,0.052714087942583,0.222978662561725,0.287294988589029,0.0794465938125538,1.91200659252433,0.142841939983569,0.472417343067089,"quadratic",32.4404820482088,102.367894040306
2012,"Mexican American","18-24",0.260562872425332,0.0473386450263129,1.09368981785724,0.171804541428966,0.366431708420259,0.588027514654038,0.0416114895149166,0.672104763989238,0.484619766185956,0.68602481002292,"quadratic",139.906964947699,85.9769709119644
2012,"Mexican American","25-44",0.289590665627669,0.0235253812653746,0.632368998022985,0.233273972776305,0.351144904983861,0.655599793819312,0.0281795502039456,0.826716013400874,0.592039321736987,0.715294719185752,"quadratic",284.337471879978,371.723379779845
2012,"Mexican American","45-64",0.22903208302087,0.0263106648533184,0.702079750314151,0.170874074462733,0.295989315023309,0.694076829626076,0.023780273724933,0.476946000529742,0.622648401898951,0.75923196900321,"quadratic",375.479490026331,255.075639154774
